TENURE,CREDIT_UTILIZATION,TOTAL_TRX,TOTAL_PURCHASE_FREQUENCY,AVG_PAYMENT,HIGH_CREDIT_UTILIZER,FULL_PAYMENT_FLAG,BALANCE_PER_MONTH,PURCHASES_PER_MONTH,PAYMENTS_PER_MONTH
12,0.14033293419047618,9,1.416667,488.661695,0,0,122.79131741666667,34.5,488.661695
12,0.17703847647058824,15,2.166667,71.6524955,0,0,125.40225416666668,167.5,71.6524955
12,0.5663043279259259,12,1.25,398.88739000000004,0,0,637.0923689166667,391.0958333333333,398.88739000000004
12,1.1293375799999998,13,2.0,69.12545716666666,1,0,94.111465,41.58,69.12545716666666
12,0.07041649336842105,9,1.083333,47.36141625,0,0,55.74639058333333,18.683333333333334,47.36141625
12,0.9208737464,62,2.25,242.86831775,1,0,191.84869716666665,238.0475,242.86831775
12,0.09090383933333333,2,0.0,229.65643808333334,0,0,22.725959833333334,0.0,229.65643808333334
12,0.6066328892857143,16,0.0,500.877138,0,0,353.86918541666665,0.0,500.877138
12,0.8069203783333334,2,0.0,72.64277675,1,0,201.73009458333334,0.0,72.64277675
12,0.5870649932,16,1.249999,48.3448875,0,0,244.61041383333335,34.13583333333333,48.3448875
12,0.012792043538461539,17,1.0,85.35563266666666,0,0,6.929023583333334,70.27833333333334,85.35563266666666
12,0.9116418851666668,3,0.0,113.58056649999999,1,0,455.82094258333336,0.0,113.58056649999999
12,0.0280142117,34,2.666667,165.56983866666667,0,1,23.345176416666664,186.37416666666664,165.56983866666667
12,0.9651551043333334,16,0.833334,126.29952758333333,1,0,482.5775521666667,38.70916666666667,126.29952758333333
12,0.7211428092,2,0.333334,71.33819,0,0,300.4761705,148.25,71.33819
12,0.99806547125,9,0.0,88.13985491666666,1,0,332.68849041666664,0.0,88.13985491666666
12,0.006972210666666667,14,1.916667,30.916348083333332,0,0,3.486105333333333,38.03,30.916348083333332
12,0.21899670137931032,48,1.75,661.9641841666667,0,1,52.92420283333333,479.8925,661.9641841666667
12,0.2535280166666667,5,0.333334,188.4602935,0,0,126.76400833333334,20.49833333333333,188.4602935
12,0.4622577160833334,2,0.0,148.84523466666667,0,0,462.2577160833334,0.0,148.84523466666667
12,0.8343690709999999,13,2.0,135.01610641666667,1,0,208.59226775,61.15833333333333,135.01610641666667
12,0.38290142200000005,16,1.333334,131.99323425,0,0,15.954225916666667,136.75583333333333,131.99323425
12,0.90542551,20,0.5,94.92154958333333,1,0,301.80850333333336,56.2275,94.92154958333333
12,0.251134494,27,2.25,633.0640303333333,0,0,230.2066195,225.20583333333332,633.0640303333333
12,0.54232585775,4,0.0,668.3167251666666,0,0,361.5505718333333,0.0,668.3167251666666
12,0.14402737814814814,15,1.333333,37.63333825,0,0,32.40616008333333,131.59583333333333,37.63333825
12,0.8419373350909092,10,0.0,161.11782566666668,1,0,771.7758905000001,0.0,161.11782566666668
12,0.04625152111111111,41,2.166667,171.65662233333333,0,1,17.344320416666665,180.115,171.65662233333333
12,0.028181373,26,2.25,107.46418616666666,0,0,14.090686499999999,123.51583333333333,107.46418616666666
12,0.03826044457142857,16,2.083333,113.676753,0,0,11.159296333333332,120.50416666666666,113.676753
11,0.3585220155555556,3,0.0,28.403032818181817,0,0,146.66809727272727,0.0,28.403032818181817
12,0.2699564585714285,12,1.416667,0.0,0,0,47.24238025,33.08833333333333,0.0
12,0.0035472281333333334,14,1.9166670000000001,50.96720491666667,0,0,4.434035166666667,41.51416666666667,50.96720491666667
12,0.5319870172,46,3.0,226.33100791666666,0,0,110.83062858333334,167.42666666666665,226.33100791666666
12,0.08598413099999999,60,3.0,0.0,0,0,42.992065499999995,446.58500000000004,0.0
12,0.927041961,5,0.0,59.997853666666664,1,0,77.25349675,0.0,59.997853666666664
12,0.34050320927272726,3,0.0,95.97678216666667,0,0,156.06397091666665,0.0,95.97678216666667
11,0.185396312,7,0.0,10.685705818181818,0,0,16.854210181818182,0.0,10.685705818181818
7,0.6891175704285714,4,0.0,123.37472285714286,0,0,689.1175704285714,0.0,123.37472285714286
12,0.5097978343589743,10,1.666666,26.191914,0,0,82.84214808333333,10.516666666666667,26.191914
12,0.026726147333333335,12,2.0,27.131541833333333,0,0,3.3407684166666667,18.75,27.131541833333333
12,7.978566666666666e-05,16,1.666666,96.59458866666667,0,0,0.03989283333333333,61.2475,96.59458866666667
12,0.8302409719298245,12,0.166666,107.440339,1,0,394.3644616666666,1.2458333333333333,107.440339
12,0.73654493568,25,1.5,171.25840658333334,0,0,767.234308,72.915,171.25840658333334
12,0.8959168673333333,7,0.0,124.42409941666666,1,0,559.9480420833333,0.0,124.42409941666666
12,0.279134255125,4,0.333334,86.91598075,0,0,186.08950341666664,37.1,86.91598075
12,0.41503329733333333,9,0.0,39.680192416666664,0,0,155.6374865,0.0,39.680192416666664
12,0.038561830666666665,24,2.0,37.82020108333334,0,0,4.820228833333333,57.445,37.82020108333334
12,0.1997158969047619,26,1.416667,1642.8414400000001,0,0,349.50281958333335,167.23916666666665,1642.8414400000001
12,0.9839449356,16,2.0,160.52654416666667,1,0,204.98852824999997,56.5,160.52654416666667
12,0.8506301140000001,8,0.166666,90.35676058333333,1,0,70.88584283333334,0.004166666666666667,90.35676058333333
12,0.04155273117647059,21,2.083333,224.21047391666664,0,1,29.433184583333333,257.1408333333333,224.21047391666664
12,0.8897202126666666,2,0.0,53.56475508333333,1,0,222.43005316666665,0.0,53.56475508333333
12,0.0154067905,12,1.5,89.75488891666667,0,1,7.70339525,90.0,89.75488891666667
12,0.10871938323076923,32,2.5,412.7417210833333,0,0,58.889665916666665,226.76333333333332,412.7417210833333
12,0.025808526142857145,32,2.75,333.6485715,0,0,30.109947166666668,257.99666666666667,333.6485715
11,1.010472284347826,13,0.0,195.2627748181818,1,0,211.28056854545454,0.0,195.2627748181818
12,0.307630306,12,0.416667,768.895926,0,0,243.54065891666667,5.922499999999999,768.895926
12,0.08197061583333333,2,0.333334,59.89952733333333,0,0,8.197061583333333,5.416666666666667,59.89952733333333
12,0.05535651288888889,61,2.25,317.1391420833333,0,1,41.517384666666665,398.88416666666666,317.1391420833333
12,0.0067733559999999995,5,0.583333,28.923865000000003,0,0,1.4111158333333333,14.534999999999998,28.923865000000003
12,0.2485652660740741,12,2.0,507.00959091666664,0,0,279.6359243333333,20.24,507.00959091666664
12,0.2837443803125,8,0.333334,18.501929999999998,0,0,75.66516808333334,18.078333333333333,18.501929999999998
12,0.18873102966666666,28,0.666666,2670.7176833333333,0,0,94.36551483333334,187.1916666666667,2670.7176833333333
12,0.8364460666666668,3,0.333334,44.633901333333334,1,0,104.55575833333334,30.144166666666667,44.633901333333334
10,0.04463146444444444,1,0.2,34.5330572,0,0,8.0336636,33.0,34.5330572
12,0.027456724736842106,51,2.75,203.11106041666667,0,1,21.73657375,237.8425,203.11106041666667
12,0.008678480499999999,7,1.083333,25.20451425,0,0,1.4464134166666665,32.5,25.20451425
12,0.3450312772727273,12,2.0,246.80268325,0,0,158.13933541666668,35.181666666666665,246.80268325
12,0.3440803843333333,33,2.333333,155.52211383333335,0,0,86.02009608333333,83.79333333333334,155.52211383333335
12,0.32150920245454545,94,2.333333,687.5955788333334,0,0,294.7167689166667,177.74416666666664,687.5955788333334
12,0.0043160528,16,1.333334,28.680117999999997,0,0,1.7983553333333333,23.72666666666667,28.680117999999997
12,0.40109901247619045,1,0.0,107.35726991666667,0,0,350.96163591666664,0.0,107.35726991666667
12,0.150670892,29,2.166667,472.8488214166667,0,0,144.39293816666665,270.34666666666664,472.8488214166667
12,0.9409959099999999,19,1.083334,329.7514580833333,1,0,744.9550954166666,207.51416666666668,329.7514580833333
12,0.007618312708333333,1,0.166666,0.0,0,0,3.0473250833333334,91.52583333333332,0.0
12,0.004912326823529412,5,0.333334,76.53451758333334,0,0,3.4795648333333333,53.012499999999996,76.53451758333334
12,0.3874492354,99,3.0,325.8198003333333,0,0,161.43718141666668,251.5775,325.8198003333333
12,0.005125901641025641,16,2.25,95.17315758333332,0,1,8.329590166666668,101.91416666666667,95.17315758333332
12,0.8559340988333334,21,0.666666,143.083202,1,0,427.96704941666667,9.181666666666667,143.083202
12,0.07163218066666667,1,0.0,191.57518308333331,0,0,17.908045166666668,0.0,191.57518308333331
12,0.857382183888889,1,0.0,45.71578258333333,1,0,128.60732758333333,0.0,45.71578258333333
12,0.2508001541666667,15,1.333334,32.45093008333333,0,0,50.16003083333334,81.98083333333334,32.45093008333333
12,0.8407048866666668,3,0.0,72.23875149999999,1,0,105.08811083333335,0.0,72.23875149999999
8,0.007753183909090909,9,1.375,37.00209375,0,0,10.660627875,52.905,37.00209375
12,0.26077926178082195,53,1.8333339999999998,1546.0329075,0,0,158.64071758333333,506.625,1546.0329075
12,0.6775572541666667,10,0.166666,19.833039083333333,0,0,67.75572541666666,36.615,19.833039083333333
12,1.066104285,59,2.0,106.89215574999999,1,0,106.6104285,100.60416666666667,106.89215574999999
12,0.10333448347826087,1,0.166666,223.38629891666668,0,0,19.805775999999998,21.594166666666666,223.38629891666668
12,1.045047479818182,49,2.0,208.97539558333335,1,0,478.9800949166667,135.64083333333335,208.97539558333335
12,0.9701175678749999,10,0.0,237.08423291666668,1,0,646.74504525,0.0,237.08423291666668
12,0.798513560875,3,0.0,914.4287766666666,1,0,532.3423739166667,0.0,914.4287766666666
12,0.035531052333333334,50,2.25,475.9617211666667,0,0,35.531052333333335,479.16333333333336,475.9617211666667
12,0.9785407365555555,29,2.166667,176.388543,1,0,733.9055524166666,124.245,176.388543
12,0.09431145766666667,1,0.0,0.0,0,0,23.577864416666667,0.0,0.0
12,0.2507176415555556,76,3.0,325.38067225000003,0,0,94.01911558333335,422.4066666666667,325.38067225000003
12,1.022770704,30,2.0,168.48131625,1,0,170.461784,88.94,168.48131625
12,0.0012171845714285714,2,0.333334,14.716712083333334,0,0,0.7100243333333333,5.343333333333334,14.716712083333334
12,0.6096731043243243,39,2.5,405.6740559166667,0,0,939.9127024999999,571.2991666666667,405.6740559166667
12,0.05737753279999999,7,1.166666,212.56662433333335,0,1,11.953652666666665,135.91666666666666,212.56662433333335
12,0.172302825,6,0.333334,66.90488133333334,0,0,20.10199625,15.075833333333334,66.90488133333334
12,0.955357225625,2,0.0,29.46519775,1,0,127.38096341666666,0.0,29.46519775
12,0.8910521100000001,4,0.333334,293.25073825,1,0,1039.560795,11.406666666666666,293.25073825
12,0.2830735525,1,0.0,98.13846475000001,0,0,47.178925416666665,0.0,98.13846475000001
12,0.71840415,12,0.5,77.52733925,0,0,89.80051875,28.60083333333333,77.52733925
12,0.0003063473333333333,1,0.166666,4.7995902500000005,0,0,0.15317366666666668,1.375,4.7995902500000005
12,0.126786087,47,2.5,465.8293556666667,0,1,42.262029,475.6816666666667,465.8293556666667
10,0.13613742166666667,6,0.2,36.1853722,0,0,81.682453,4.2299999999999995,36.1853722
12,0.8480593972222222,1,0.166666,28.201112,1,0,127.20890958333332,3.8891666666666667,28.201112
12,0.8841130242222223,4,0.0,56.428736750000006,1,0,663.0847681666667,0.0,56.428736750000006
12,0.031675971600000005,24,2.0,58.164800250000006,0,0,6.59916075,58.26,58.164800250000006
12,0.12447700675000001,7,1.083333,27.39972125,0,0,41.492335583333336,20.449166666666667,27.39972125
12,0.1704898125,2,0.333334,16.030831916666667,0,0,56.8299375,8.166666666666666,16.030831916666667
12,0.23438904671755725,13,2.0,269.9691465833333,0,0,127.93735466666668,71.44666666666667,269.9691465833333
12,0.301702753,5,0.5,394.19785375,0,0,125.70948041666666,228.92666666666665,394.19785375
12,1.0190337054545455,134,2.25,661.0645016666666,1,0,934.11423,928.9441666666667,661.0645016666666
12,0.2013504,6,0.916667,20.755525666666667,0,0,16.7792,50.0,20.755525666666667
12,0.2502264409,2,0.0,45.10908175,0,0,208.52203408333332,0.0,45.10908175
12,0.5345634571764706,11,1.416667,141.94434383333333,0,0,378.64911550000005,21.26,141.94434383333333
6,0.7652851949999999,9,0.666667,236.839201,1,0,153.057039,203.58833333333334,236.839201
12,0.3897495562307692,6,0.0,111.33469308333333,0,0,422.2286859166666,0.0,111.33469308333333
12,0.6455519511428571,28,2.0,55.29612516666666,0,0,188.28598575,65.05333333333333,55.29612516666666
12,0.0875579746,14,1.583334,152.86407941666667,0,0,36.48248941666667,127.675,152.86407941666667
12,1.0125814385,28,1.833334,117.61080633333334,1,0,168.76357308333334,64.86083333333333,117.61080633333334
8,0.6284267401666667,32,1.75,70.71489125,0,0,471.320055125,120.5075,70.71489125
12,0.010825440230769232,38,2.75,139.10505283333333,0,0,11.727560250000002,138.9275,139.10505283333333
12,0.690499927,4,0.0,0.0,0,0,460.33328466666666,0.0,0.0
12,0.36652138644444443,6,0.833333,571.8767279166667,0,0,274.8910398333333,90.73583333333333,571.8767279166667
12,0.060279816800000004,5,0.666666,0.0,0,0,12.558295166666667,54.053333333333335,0.0
12,0.8927825685714286,1,0.0,37.06525075,1,0,156.2369495,0.0,37.06525075
12,0.6721397897777778,10,0.0,352.21488425,0,0,252.05242116666668,0.0,352.21488425
12,0.01145494125925926,5,0.583334,463.619757,0,1,12.886808916666666,158.16,463.619757
11,0.2132350385483871,1,0.0,72.912592,0,0,120.18702172727272,0.0,72.912592
12,0.006556540736842105,25,2.583333,113.03544741666667,0,0,5.19059475,105.27416666666666,113.03544741666667
8,0.013817945833333333,2,0.25,0.0,0,0,2.072691875,25.0,0.0
12,0.7773372143333332,9,0.166666,180.17846991666667,1,0,388.6686071666666,28.333333333333332,180.17846991666667
12,0.04543347714285714,20,2.0,46.06122616666667,0,0,26.502861666666664,106.46499999999999,46.06122616666667
12,0.11360257416666666,229,2.166667,380.1324485,0,0,56.801287083333335,343.1033333333333,380.1324485
12,0.622354278,5,0.333334,157.10333175,0,0,777.9428475,18.8525,157.10333175
12,0.8539941216000001,64,2.5,323.2710426666667,1,0,533.7463260000001,330.90000000000003,323.2710426666667
12,0.01667568675,14,1.083333,114.11978741666667,0,0,11.117124500000001,112.24166666666667,114.11978741666667
12,0.2807195424,28,2.083333,389.46008275,0,0,116.966476,87.56916666666666,389.46008275
12,0.23493941699999998,9,1.0,154.09199833333335,0,0,39.156569499999996,113.74916666666667,154.09199833333335
12,0.968291642,3,0.0,27.639218,1,0,121.03645525,0.0,27.639218
12,0.8304834917777778,4,0.0,0.0,1,0,311.4313094166667,0.0,0.0
12,0.4468696585925926,85,2.666667,448.1115075833333,0,0,502.7283659166667,629.4566666666666,448.1115075833333
12,0.18808394299999998,27,1.666666,510.35960416666666,0,0,141.06295724999998,47.51333333333333,510.35960416666666
12,0.8835634295,19,1.166666,108.23530725,1,0,294.52114316666666,47.19,108.23530725
12,0.081821805625,3,0.0,35.239899916666666,0,0,54.54787041666666,0.0,35.239899916666666
11,0.9159563244444444,2,0.0,32.53058509090909,1,0,149.88376218181818,0.0,32.53058509090909
12,0.6822877573,17,0.166666,156.24624116666666,0,0,568.5731310833334,11.445,156.24624116666666
12,0.8647057641,14,0.0,171.04445733333333,1,0,720.58813675,0.0,171.04445733333333
11,0.5617314246666667,1,0.0,628.9338369090909,0,0,459.5984383636364,0.0,628.9338369090909
12,0.8491100488,49,2.0,484.24955675,1,0,353.7958536666667,27.735,484.24955675
12,0.2167662288,5,0.5,15.181470500000001,0,0,45.159631,114.81,15.181470500000001
12,0.8092234661666666,2,0.0,249.727948,1,0,404.6117330833333,0.0,249.727948
12,0.6544289393333333,2,0.0,167.41431208333333,0,0,81.80361741666667,0.0,167.41431208333333
12,0.882207356,17,0.166666,428.9744851666667,1,0,588.1382373333333,30.058333333333334,428.9744851666667
12,0.9476238357777778,14,1.75,84.77015458333334,1,0,355.35893841666666,18.55333333333333,84.77015458333334
12,0.3464146777692308,39,2.333333,91.19544466666667,0,0,375.28256758333333,136.22833333333332,91.19544466666667
12,0.8077453716666667,1,0.0,49.321151750000006,1,0,80.77453716666666,0.0,49.321151750000006
12,0.7465192578333334,18,2.0,82.87504125,0,0,373.2596289166667,63.262499999999996,82.87504125
12,0.020974411666666665,2,0.166666,45.53477266666667,0,0,3.1461617499999996,20.28,45.53477266666667
10,0.7034956648571429,14,0.0,756.6577763,0,0,738.6704480999999,0.0,756.6577763
12,0.5063222507999999,3,0.0,114.18629533333332,0,0,105.48380225,0.0,114.18629533333332
11,0.13306394666666668,9,1.4545460000000001,56.477796636363635,0,0,54.43525090909091,47.18181818181818,56.477796636363635
12,0.6986508695555556,26,1.5,183.19113891666666,0,0,261.99407608333337,254.65583333333333,183.19113891666666
12,0.587424242736842,20,1.083333,278.3367728333333,0,0,465.0441921666666,205.86666666666667,278.3367728333333
12,0.3203533094444444,48,2.333333,85.15893475,0,0,48.052996416666666,139.29999999999998,85.15893475
12,0.0034545587999999998,6,0.5,44.90343516666667,0,0,4.3181985,75.28,44.90343516666667
12,0.8638299458333334,1,0.0,22.887794666666665,1,0,86.38299458333334,0.0,22.887794666666665
12,0.0067076857142857145,7,1.0,35.267219833333336,0,0,1.7607675,19.125,35.267219833333336
12,0.6139877376,23,2.0,124.49333216666668,0,0,127.914112,123.01583333333333,124.49333216666668
12,0.5875350964705882,30,1.5,102.518283,0,0,416.1706933333333,208.9075,102.518283
12,1.0444681337777777,42,1.583334,271.66319066666665,1,0,391.67555016666665,214.16666666666666,271.66319066666665
6,0.6400714212,13,1.666666,199.08512700000003,0,0,1600.178553,39.723333333333336,199.08512700000003
8,0.30197204974999997,29,2.25,36.11037825,0,0,150.986024875,167.795,36.11037825
11,0.011659048266666668,7,1.272728,80.11678009090909,0,0,7.949351090909091,71.48363636363636,80.11678009090909
12,0.0205656815,20,2.0,131.95182766666667,0,0,10.28284075,120.89,131.95182766666667
12,0.2633686626666667,14,1.5000010000000001,33.434753916666665,0,0,32.92108283333334,103.28833333333334,33.434753916666665
12,0.9530329305555555,8,0.666666,37.685459333333334,1,0,142.95493958333333,8.0625,37.685459333333334
12,0.12433666566666667,51,1.0,806.5144265833333,0,0,124.33666566666666,342.1791666666666,806.5144265833333
12,0.10611161416666666,19,2.166667,78.27556591666666,0,0,53.05580708333333,168.53166666666667,78.27556591666666
12,0.08950899,32,2.166667,275.11121483333335,0,0,18.64770625,304.50666666666666,275.11121483333335
12,0.37420112566666663,26,1.916666,52.671870250000005,0,0,93.55028141666666,73.64416666666666,52.671870250000005
12,0.4736065141176471,21,2.166667,150.33875633333335,0,0,67.09425616666667,66.295,150.33875633333335
12,0.72416787,1,0.0,45.09181791666666,0,0,72.416787,0.0,45.09181791666666
12,0.5944073545333333,18,0.0,90.72961025000001,0,0,371.5045965833333,0.0,90.72961025000001
12,0.8625288279166667,33,2.5,131.67345833333334,1,0,172.50576558333333,115.21416666666666,131.67345833333334
12,0.0061446657647058825,15,2.0,230.73298375000002,0,0,4.352471583333333,47.125,230.73298375000002
12,0.5446304862711864,114,2.75,149.420269,0,0,535.5533115,371.905,149.420269
12,0.034432810833333334,4,0.333334,400.36527466666666,0,0,17.216405416666667,143.88916666666668,400.36527466666666
